shop_id,date,day_of_week,shop_area_sq_ft,Shop_profile,revenue,quantity_sold,month,day,year,revenue_lag1,quantity_sold_lag1,revenue_7d_mean,quantity_sold_7d_mean,revenue_14d_mean,quantity_sold_14d_mean,revenue_30d_mean,quantity_sold_30d_mean,area_sold_interaction
29,2021-11-15,1,530,,7720,44,11,15,2021,10560.0,62.0,9522.142857142857,52.285714285714285,11738.92857142857,59.07142857142857,22595.5,88.23333333333333,23320
29,2021-11-16,5,530,,16050,82,11,16,2021,7720.0,44.0,10980.0,59.285714285714285,12089.642857142857,61.142857142857146,21254.5,84.43333333333334,43460
29,2021-11-17,6,530,,15665,87,11,17,2021,16050.0,82.0,11636.42857142857,62.857142857142854,12135.714285714286,62.714285714285715,20078.0,82.1,46110
29,2021-11-18,4,530,,17185,82,11,18,2021,15665.0,87.0,12614.285714285714,66.57142857142857,12066.785714285714,62.857142857142854,19323.333333333332,80.3,43460
29,2021-11-19,0,530,,11015,65,11,19,2021,17185.0,82.0,12380.714285714286,65.85714285714286,12286.42857142857,63.857142857142854,18666.0,78.83333333333333,34450
29,2021-11-20,2,530,,8590,48,11,20,2021,11015.0,65.0,12397.857142857143,67.14285714285714,11086.785714285714,59.714285714285715,17993.0,76.8,25440
29,2021-11-21,3,530,,13515,77,11,21,2021,8590.0,48.0,12820.0,69.28571428571429,11261.07142857143,60.42857142857143,16925.166666666668,74.36666666666666,40810
29,2021-11-22,1,530,,10980,51,11,22,2021,13515.0,77.0,13285.714285714286,70.28571428571429,11403.92857142857,61.285714285714285,15971.166666666666,71.6,27030
29,2021-11-23,5,530,,7635,45,11,23,2021,10980.0,51.0,12083.57142857143,65.0,11531.785714285714,62.142857142857146,14480.333333333334,67.53333333333333,23850
29,2021-11-24,6,530,,11350,52,11,24,2021,7635.0,45.0,11467.142857142857,60.0,11551.785714285714,61.42857142857143,13811.666666666666,65.83333333333333,27560
29,2021-11-25,4,530,,16000,61,11,25,2021,11350.0,52.0,11297.857142857143,57.0,11956.07142857143,61.785714285714285,13255.833333333334,63.9,32330
29,2021-11-26,0,530,,50145,168,11,26,2021,16000.0,61.0,16887.85714285714,71.71428571428571,14634.285714285714,68.78571428571429,14215.5,66.43333333333334,89040
29,2021-11-27,2,530,,52530,168,11,27,2021,50145.0,168.0,23165.0,88.85714285714286,17781.428571428572,78.0,14860.0,68.13333333333334,89040
29,2021-11-28,3,530,,39200,113,11,28,2021,52530.0,168.0,26834.285714285714,94.0,19827.14285714286,81.64285714285714,15488.5,69.73333333333333,59890
29,2021-11-29,1,530,,18170,73,11,29,2021,39200.0,113.0,27861.428571428572,97.14285714285714,20573.571428571428,83.71428571428571,15743.166666666666,70.33333333333333,38690
29,2021-11-30,5,530,,43790,134,11,30,2021,18170.0,73.0,33026.42857142857,109.85714285714286,22555.0,87.42857142857143,16798.5,72.8,71020
29,2021-12-01,6,530,,18455,83,12,1,2021,43790.0,134.0,34041.42857142857,114.28571428571429,22754.285714285714,87.14285714285714,17154.0,73.86666666666666,43990
29,2021-12-02,4,530,,25190,100,12,2,2021,18455.0,83.0,35354.28571428572,119.85714285714286,23326.071428571428,88.42857142857143,17622.333333333332,75.43333333333334,53000
29,2021-12-03,0,530,,44875,149,12,3,2021,25190.0,100.0,34601.42857142857,117.14285714285714,25744.64285714286,94.42857142857143,18617.5,78.23333333333333,78970
29,2021-12-04,2,530,,32065,130,12,4,2021,44875.0,149.0,31677.85714285714,111.71428571428571,27421.428571428572,100.28571428571429,19081.333333333332,79.9,68900
29,2021-12-05,3,530,,39665,131,12,5,2021,32065.0,130.0,31744.285714285714,114.28571428571429,29289.285714285714,104.14285714285714,20138.833333333332,82.56666666666666,69430
29,2021-12-06,1,530,,27520,119,12,6,2021,39665.0,131.0,33080.0,120.85714285714286,30470.714285714286,109.0,20210.0,83.0,63070
29,2021-12-07,5,530,,42775,133,12,7,2021,27520.0,119.0,32935.0,120.71428571428571,32980.71428571428,115.28571428571429,21266.666666666668,85.2,70490
29,2021-12-08,6,530,,26690,100,12,8,2021,42775.0,133.0,34111.42857142857,123.14285714285714,34076.42857142857,118.71428571428571,21857.0,87.23333333333333,53000
29,2021-12-09,4,530,,37420,122,12,9,2021,26690.0,100.0,35858.57142857143,126.28571428571429,35606.42857142857,123.07142857142857,22909.5,90.2,64660
29,2021-12-10,0,530,,40780,167,12,10,2021,37420.0,122.0,35273.57142857143,128.85714285714286,34937.5,123.0,23899.833333333332,93.7,88510
29,2021-12-11,2,530,,38690,131,12,11,2021,40780.0,167.0,36220.0,129.0,33948.92857142857,120.35714285714286,24844.833333333332,96.2,69430
29,2021-12-12,3,530,,36430,131,12,12,2021,38690.0,131.0,35757.857142857145,129.0,33751.07142857143,121.64285714285714,25637.5,98.23333333333333,69430
29,2021-12-13,1,530,,39770,113,12,13,2021,36430.0,131.0,37507.857142857145,128.14285714285714,35293.92857142857,124.5,26680.833333333332,100.7,59890
29,2021-12-14,5,530,,28615,99,12,14,2021,39770.0,113.0,35485.0,123.28571428571429,34210.0,122.0,27282.666666666668,101.93333333333334,52470
29,2021-12-15,6,530,,19170,82,12,15,2021,28615.0,99.0,34410.71428571428,120.71428571428571,34261.07142857143,121.92857142857143,27664.333333333332,103.2,43460
37,2021-10-15,0,411,,23975,108,10,15,2021,14800.0,89.0,27881.428571428572,125.71428571428571,24755.35714285714,114.85714285714286,20942.666666666668,100.43333333333334,44388
37,2021-10-16,2,411,,19575,83,10,16,2021,23975.0,108.0,26329.285714285714,118.85714285714286,24275.35714285714,112.92857142857143,21287.333333333332,100.96666666666667,34113
37,2021-10-17,3,411,,31855,139,10,17,2021,19575.0,83.0,25791.428571428572,116.0,24005.0,112.07142857142857,21819.0,102.6,57129
37,2021-10-18,1,411,,19300,92,10,18,2021,31855.0,139.0,22067.85714285714,101.57142857142857,23310.714285714286,108.92857142857143,21936.833333333332,103.26666666666667,37812
37,2021-10-19,5,411,,32010,146,10,19,2021,19300.0,92.0,23151.428571428572,106.42857142857143,24457.14285714286,114.35714285714286,22248.666666666668,104.03333333333333,60006
37,2021-10-20,6,411,,27995,113,10,20,2021,32010.0,146.0,24215.714285714286,110.0,25322.85714285714,115.5,22669.833333333332,104.93333333333334,46443
37,2021-10-21,4,411,,18370,80,10,21,2021,27995.0,113.0,24725.714285714286,108.71428571428571,25608.214285714286,115.71428571428571,22918.0,105.4,32880
37,2021-10-22,0,411,,16525,83,10,22,2021,18370.0,80.0,23661.428571428572,105.14285714285714,25771.428571428572,115.42857142857143,23101.0,106.1,34113
37,2021-10-23,2,411,,23570,98,10,23,2021,16525.0,83.0,24232.14285714286,107.28571428571429,25280.714285714286,113.07142857142857,23526.0,107.66666666666667,40278
37,2021-10-24,3,411,,15565,77,10,24,2021,23570.0,98.0,21905.0,98.42857142857143,23848.214285714286,107.21428571428571,23623.833333333332,107.76666666666667,31647
37,2021-10-25,1,411,,10110,57,10,25,2021,15565.0,77.0,20592.14285714286,93.42857142857143,21330.0,97.5,23174.166666666668,106.0,23427
37,2021-10-26,5,411,,13465,57,10,26,2021,10110.0,57.0,17942.85714285714,80.71428571428571,20547.14285714286,93.57142857142857,22527.0,103.26666666666667,23427
37,2021-10-27,6,411,,18280,73,10,27,2021,13465.0,57.0,16555.0,75.0,20385.35714285714,92.5,22248.333333333332,102.23333333333333,30003
37,2021-10-28,4,411,,5970,33,10,28,2021,18280.0,73.0,14783.57142857143,68.28571428571429,19754.64285714286,88.5,21963.5,100.9,13563
37,2021-10-29,0,411,,7460,41,10,29,2021,5970.0,33.0,13488.57142857143,62.285714285714285,18575.0,83.71428571428571,21693.333333333332,99.7,16851
37,2021-10-30,2,411,,12490,77,10,30,2021,7460.0,41.0,11905.714285714286,59.285714285714285,18068.928571428572,83.28571428571429,21234.5,98.56666666666666,31647
37,2021-10-31,3,411,,20045,92,10,31,2021,12490.0,77.0,12545.714285714286,61.42857142857143,17225.35714285714,79.92857142857143,21305.333333333332,98.3,37812
37,2021-11-01,1,411,,9125,47,11,1,2021,20045.0,92.0,12405.0,60.0,16498.571428571428,76.71428571428571,20733.0,96.2,19317
37,2021-11-02,5,411,,13680,62,11,2,2021,9125.0,47.0,12435.714285714286,60.714285714285715,15189.285714285714,70.71428571428571,20001.0,93.23333333333333,25482
37,2021-11-03,6,411,,17540,83,11,3,2021,13680.0,62.0,12330.0,62.142857142857146,14442.5,68.57142857142857,19618.333333333332,91.46666666666667,34113
37,2021-11-04,4,411,,16630,79,11,4,2021,17540.0,83.0,13852.857142857143,68.71428571428571,14318.214285714286,68.5,19640.666666666668,91.76666666666667,32469
37,2021-11-05,0,411,,5320,35,11,5,2021,16630.0,79.0,13547.142857142857,67.85714285714286,13517.857142857143,65.07142857142857,19288.833333333332,89.7,14385
37,2021-11-06,2,411,,11720,53,11,6,2021,5320.0,35.0,13437.142857142857,64.42857142857143,12671.42857142857,61.857142857142854,19200.333333333332,88.9,21783
37,2021-11-07,3,411,,12400,68,11,7,2021,11720.0,53.0,12345.0,61.0,12445.357142857143,61.214285714285715,19139.0,88.26666666666667,27948
37,2021-11-08,1,411,,5795,43,11,8,2021,12400.0,68.0,11869.285714285714,60.42857142857143,12137.142857142857,60.214285714285715,18317.5,85.33333333333333,17673
37,2021-11-09,5,411,,7160,55,11,9,2021,5795.0,43.0,10937.857142857143,59.42857142857143,11686.785714285714,60.07142857142857,17368.833333333332,81.86666666666666,22605
37,2021-11-10,6,411,,7465,35,11,10,2021,7160.0,55.0,9498.57142857143,52.57142857142857,10914.285714285714,57.357142857142854,16105.5,76.6,14385
37,2021-11-11,4,411,,7415,54,11,11,2021,7465.0,35.0,8182.142857142857,49.0,11017.5,58.857142857142854,15538.5,74.66666666666667,22194
37,2021-11-12,0,411,,12520,59,11,12,2021,7415.0,54.0,9210.714285714286,52.42857142857143,11378.92857142857,60.142857142857146,15271.0,73.7,24249
37,2021-11-13,2,411,,13485,82,11,13,2021,12520.0,59.0,9462.857142857143,56.57142857142857,11450.0,60.5,15227.166666666666,73.46666666666667,33702
37,2021-11-14,3,411,,11415,52,11,14,2021,13485.0,82.0,9322.142857142857,54.285714285714285,10833.57142857143,57.642857142857146,14808.5,71.6,21372
37,2021-11-15,1,411,,5170,27,11,15,2021,11415.0,52.0,9232.857142857143,52.0,10551.07142857143,56.214285714285715,14328.333333333334,69.73333333333333,11097
37,2021-11-16,5,411,,9610,49,11,16,2021,5170.0,27.0,9582.857142857143,51.142857142857146,10260.357142857143,55.285714285714285,13586.833333333334,66.73333333333333,20139
37,2021-11-17,6,411,,5540,33,11,17,2021,9610.0,49.0,9307.857142857143,50.857142857142854,9403.214285714286,51.714285714285715,13128.166666666666,64.76666666666667,13563
37,2021-11-18,4,411,,14155,64,11,18,2021,5540.0,33.0,10270.714285714286,52.285714285714285,9226.42857142857,50.642857142857146,12533.0,62.03333333333333,26304
37,2021-11-19,0,411,,14260,67,11,19,2021,14155.0,64.0,10519.285714285714,53.42857142857143,9865.0,52.92857142857143,12075.166666666666,60.5,27537
37,2021-11-20,2,411,,14845,71,11,20,2021,14260.0,67.0,10713.57142857143,51.857142857142854,10088.214285714286,54.214285714285715,11957.666666666666,60.2,29181
37,2021-11-21,3,411,,9255,51,11,21,2021,14845.0,71.0,10405.0,51.714285714285715,9863.57142857143,53.0,11715.333333333334,59.13333333333333,20961
37,2021-11-22,1,411,,8000,51,11,22,2021,9255.0,51.0,10809.285714285714,55.142857142857146,10021.07142857143,53.57142857142857,11196.333333333334,57.56666666666667,20961
37,2021-11-23,5,411,,5930,40,11,23,2021,8000.0,51.0,10283.57142857143,53.857142857142854,9933.214285714286,52.5,10875.166666666666,56.333333333333336,16440
37,2021-11-24,6,411,,5045,28,11,24,2021,5930.0,40.0,10212.857142857143,53.142857142857146,9760.357142857143,52.0,10706.333333333334,55.36666666666667,11508
37,2021-11-25,4,411,,10205,45,11,25,2021,5045.0,28.0,9648.57142857143,50.42857142857143,9959.642857142857,51.357142857142854,10597.666666666666,54.96666666666667,18495
37,2021-11-26,0,411,,33740,136,11,26,2021,10205.0,45.0,12431.42857142857,60.285714285714285,11475.357142857143,56.857142857142854,11113.0,57.06666666666667,55896
37,2021-11-27,2,411,,32840,135,11,27,2021,33740.0,136.0,15002.142857142857,69.42857142857143,12857.857142857143,60.642857142857146,12008.666666666666,60.46666666666667,55485
37,2021-11-28,3,411,,43480,120,11,28,2021,32840.0,135.0,19891.428571428572,79.28571428571429,15148.214285714286,65.5,13209.333333333334,63.1,49320
37,2021-11-29,1,411,,26770,101,11,29,2021,43480.0,120.0,22572.85714285714,86.42857142857143,16691.071428571428,70.78571428571429,13685.333333333334,63.9,41511
37,2021-11-30,5,411,,26695,122,11,30,2021,26770.0,101.0,25539.285714285714,98.14285714285714,17911.428571428572,76.0,13907.0,64.9,50142
37,2021-12-01,6,411,,25960,87,12,1,2021,26695.0,122.0,28527.14285714286,106.57142857142857,19370.0,79.85714285714286,14468.166666666666,66.23333333333333,35757
37,2021-12-02,4,411,,16080,66,12,2,2021,25960.0,87.0,29366.428571428572,109.57142857142857,19507.5,80.0,14548.166666666666,66.36666666666666,27126
37,2021-12-03,0,411,,29495,119,12,3,2021,16080.0,66.0,28760.0,107.14285714285714,20595.714285714286,83.71428571428571,14946.666666666666,67.56666666666666,48909
37,2021-12-04,2,411,,57780,179,12,4,2021,29495.0,119.0,32322.85714285714,113.42857142857143,23662.5,91.42857142857143,16318.333333333334,70.9,73569
37,2021-12-05,3,411,,26725,119,12,5,2021,57780.0,179.0,29929.285714285714,113.28571428571429,24910.35714285714,96.28571428571429,17031.833333333332,73.7,48909
37,2021-12-06,1,411,,28060,86,12,6,2021,26725.0,119.0,30113.571428571428,111.14285714285714,26343.214285714286,98.78571428571429,17576.5,74.8,35346
37,2021-12-07,5,411,,9480,45,12,7,2021,28060.0,86.0,27654.285714285714,100.14285714285714,26596.785714285714,99.14285714285714,17479.166666666668,74.03333333333333,18495
37,2021-12-08,6,411,,11980,69,12,8,2021,9480.0,45.0,25657.14285714286,97.57142857142857,27092.14285714286,102.07142857142857,17685.333333333332,74.9,28359
37,2021-12-09,4,411,,10810,68,12,9,2021,11980.0,69.0,24904.285714285714,97.85714285714286,27135.35714285714,103.71428571428571,17807.0,75.33333333333333,27948
37,2021-12-10,0,411,,39610,142,12,10,2021,10810.0,68.0,26349.285714285714,101.14285714285714,27554.64285714286,104.14285714285714,18878.5,78.9,58362
37,2021-12-11,2,411,,33460,152,12,11,2021,39610.0,142.0,22875.0,97.28571428571429,27598.928571428572,105.35714285714286,19746.666666666668,82.16666666666667,62472
37,2021-12-12,3,411,,31550,118,12,12,2021,33460.0,152.0,23564.285714285714,97.14285714285714,26746.785714285714,105.21428571428571,20381.0,84.13333333333334,48498
37,2021-12-13,1,411,,25605,84,12,13,2021,31550.0,118.0,23213.571428571428,96.85714285714286,26663.571428571428,104.0,20785.0,84.2,34524
37,2021-12-14,5,411,,15555,72,12,14,2021,25605.0,84.0,24081.428571428572,100.71428571428571,25867.85714285714,100.42857142857143,20923.0,84.86666666666666,29592
37,2021-12-15,6,411,,17090,77,12,15,2021,15555.0,72.0,24811.428571428572,101.85714285714286,25234.285714285714,99.71428571428571,21320.333333333332,86.53333333333333,31647
43,2021-10-15,0,715,,20560,104,10,15,2021,38725.0,155.0,44813.57142857143,189.85714285714286,42702.5,180.5,36318.166666666664,158.8,74360
43,2021-10-16,2,715,,15230,75,10,16,2021,20560.0,104.0,38665.0,165.85714285714286,40418.92857142857,172.42857142857142,36215.833333333336,158.13333333333333,53625
43,2021-10-17,3,715,,20360,95,10,17,2021,15230.0,75.0,31497.14285714286,138.28571428571428,38062.142857142855,161.28571428571428,36094.833333333336,156.86666666666667,67925
43,2021-10-18,1,715,,13570,66,10,18,2021,20360.0,95.0,25335.714285714286,113.14285714285714,34297.142857142855,147.42857142857142,35524.166666666664,154.26666666666668,47190
43,2021-10-19,5,715,,30070,108,10,19,2021,13570.0,66.0,25332.85714285714,108.85714285714286,33966.42857142857,147.42857142857142,35561.5,152.76666666666668,77220
43,2021-10-20,6,715,,13140,61,10,20,2021,30070.0,108.0,21665.0,94.85714285714286,32865.357142857145,142.42857142857142,35158.0,150.13333333333333,43615
43,2021-10-21,4,715,,13880,60,10,21,2021,13140.0,61.0,18115.714285714286,81.28571428571429,32254.285714285714,137.78571428571428,35206.333333333336,149.86666666666667,42900
43,2021-10-22,0,715,,16020,70,10,22,2021,13880.0,60.0,17467.14285714286,76.42857142857143,31140.35714285714,133.14285714285714,35177.166666666664,148.86666666666667,50050
43,2021-10-23,2,715,,22780,95,10,23,2021,16020.0,70.0,18545.714285714286,79.28571428571429,28605.35714285714,122.57142857142857,35472.0,149.7,67925
43,2021-10-24,3,715,,15900,76,10,24,2021,22780.0,95.0,17908.571428571428,76.57142857142857,24702.85714285714,107.42857142857143,35094.0,148.3,54340
43,2021-10-25,1,715,,15340,62,10,25,2021,15900.0,76.0,18161.428571428572,76.0,21748.571428571428,94.57142857142857,33965.666666666664,143.46666666666667,44330
43,2021-10-26,5,715,,20705,68,10,26,2021,15340.0,62.0,16823.571428571428,70.28571428571429,21078.214285714286,89.57142857142857,32733.666666666668,137.5,48620
43,2021-10-27,6,715,,15030,65,10,27,2021,20705.0,68.0,17093.571428571428,70.85714285714286,19379.285714285714,82.85714285714286,31331.833333333332,132.2,46475
43,2021-10-28,4,715,,16500,66,10,28,2021,15030.0,65.0,17467.85714285714,71.71428571428571,17791.785714285714,76.5,30809.5,130.33333333333334,47190
43,2021-10-29,0,715,,4400,28,10,29,2021,16500.0,66.0,15807.857142857143,65.71428571428571,16637.5,71.07142857142857,30006.166666666668,127.63333333333334,20020
43,2021-10-30,2,715,,10170,55,10,30,2021,4400.0,28.0,14006.42857142857,60.0,16276.07142857143,69.64285714285714,29283.666666666668,124.83333333333333,39325
43,2021-10-31,3,715,,8130,47,10,31,2021,10170.0,55.0,12896.42857142857,55.857142857142854,15402.5,66.21428571428571,28302.0,120.8,33605
43,2021-11-01,1,715,,8050,39,11,1,2021,8130.0,47.0,11855.0,52.57142857142857,15008.214285714286,64.28571428571429,26997.0,115.83333333333333,27885
43,2021-11-02,5,715,,5100,35,11,2,2021,8050.0,39.0,9625.714285714286,47.857142857142854,13224.642857142857,59.07142857142857,25388.5,108.63333333333334,25025
43,2021-11-03,6,715,,6290,38,11,3,2021,5100.0,35.0,8377.142857142857,44.0,12735.357142857143,57.42857142857143,23388.833333333332,101.23333333333333,27170
43,2021-11-04,4,715,,8520,42,11,4,2021,6290.0,38.0,7237.142857142857,40.57142857142857,12352.5,56.142857142857146,22516.166666666668,99.03333333333333,30030
43,2021-11-05,0,715,,14760,58,11,5,2021,8520.0,42.0,8717.142857142857,44.857142857142854,12262.5,55.285714285714285,22056.333333333332,96.6,41470
43,2021-11-06,2,715,,11470,50,11,6,2021,14760.0,58.0,8902.857142857143,44.142857142857146,11454.642857142857,52.07142857142857,21690.833333333332,94.1,35750
43,2021-11-07,3,715,,9060,51,11,7,2021,11470.0,50.0,9035.714285714286,44.714285714285715,10966.07142857143,50.285714285714285,20939.0,91.3,36465
43,2021-11-08,1,715,,6520,29,11,8,2021,9060.0,51.0,8817.142857142857,43.285714285714285,10336.07142857143,47.92857142857143,19214.0,84.16666666666667,20735
43,2021-11-09,5,715,,7160,45,11,9,2021,6520.0,29.0,9111.42857142857,44.714285714285715,9368.57142857143,46.285714285714285,17101.5,76.06666666666666,32175
43,2021-11-10,6,715,,10490,47,11,10,2021,7160.0,45.0,9711.42857142857,46.0,9044.285714285714,45.0,15561.166666666666,69.56666666666666,33605
43,2021-11-11,4,715,,8070,56,11,11,2021,10490.0,47.0,9647.142857142857,48.0,8442.142857142857,44.285714285714285,14827.166666666666,66.83333333333333,40040
43,2021-11-12,0,715,,8920,59,11,12,2021,8070.0,56.0,8812.857142857143,48.142857142857146,8765.0,46.5,13830.666666666666,63.5,42185
43,2021-11-13,2,715,,9800,57,11,13,2021,8920.0,59.0,8574.285714285714,49.142857142857146,8738.57142857143,46.642857142857146,12866.5,60.233333333333334,40755
43,2021-11-14,3,715,,9150,48,11,14,2021,9800.0,57.0,8587.142857142857,48.714285714285715,8811.42857142857,46.714285714285715,12486.166666666666,58.36666666666667,34320
43,2021-11-15,1,715,,7700,32,11,15,2021,9150.0,48.0,8755.714285714286,49.142857142857146,8786.42857142857,46.214285714285715,12235.166666666666,56.93333333333333,22880
43,2021-11-16,5,715,,6610,34,11,16,2021,7700.0,32.0,8677.142857142857,47.57142857142857,8894.285714285714,46.142857142857146,11776.833333333334,54.9,24310
43,2021-11-17,6,715,,7860,45,11,17,2021,6610.0,34.0,8301.42857142857,47.285714285714285,9006.42857142857,46.642857142857146,11586.5,54.2,32175
43,2021-11-18,4,715,,9240,35,11,18,2021,7860.0,45.0,8468.57142857143,44.285714285714285,9057.857142857143,46.142857142857146,10892.166666666666,51.766666666666666,25025
43,2021-11-19,0,715,,9390,60,11,19,2021,9240.0,35.0,8535.714285714286,44.42857142857143,8674.285714285714,46.285714285714285,10767.166666666666,51.733333333333334,42900
43,2021-11-20,2,715,,12915,69,11,20,2021,9390.0,60.0,8980.714285714286,46.142857142857146,8777.5,47.642857142857146,10735.0,52.03333333333333,49335
43,2021-11-21,3,715,,15750,76,11,21,2021,12915.0,69.0,9923.57142857143,50.142857142857146,9255.357142857143,49.42857142857143,10726.0,52.233333333333334,54340
43,2021-11-22,1,715,,8420,47,11,22,2021,15750.0,76.0,10026.42857142857,52.285714285714285,9391.07142857143,50.714285714285715,10247.333333333334,50.63333333333333,33605
43,2021-11-23,5,715,,13470,63,11,23,2021,8420.0,47.0,11006.42857142857,56.42857142857143,9841.785714285714,52.0,10166.333333333334,50.2,45045
43,2021-11-24,6,715,,5250,43,11,24,2021,13470.0,63.0,10633.57142857143,56.142857142857146,9467.5,51.714285714285715,9830.0,49.56666666666667,30745
43,2021-11-25,4,715,,4920,26,11,25,2021,5250.0,43.0,10016.42857142857,54.857142857142854,9242.5,49.57142857142857,9303.833333333334,48.166666666666664,18590
43,2021-11-26,0,715,,31890,110,11,26,2021,4920.0,26.0,13230.714285714286,62.0,10883.214285714286,53.214285714285715,9865.833333333334,49.666666666666664,78650
43,2021-11-27,2,715,,28050,97,11,27,2021,31890.0,110.0,15392.857142857143,66.0,12186.785714285714,56.07142857142857,10250.833333333334,50.7,69355
43,2021-11-28,3,715,,35930,146,11,28,2021,28050.0,97.0,18275.714285714286,76.0,14099.642857142857,63.07142857142857,11301.833333333334,54.63333333333333,104390
43,2021-11-29,1,715,,7570,28,11,29,2021,35930.0,146.0,18154.285714285714,73.28571428571429,14090.357142857143,62.785714285714285,11215.166666666666,53.733333333333334,20020
43,2021-11-30,5,715,,10230,55,11,30,2021,7570.0,28.0,17691.428571428572,72.14285714285714,14348.92857142857,64.28571428571429,11285.166666666666,54.0,39325
43,2021-12-01,6,715,,11120,50,12,1,2021,10230.0,55.0,18530.0,73.14285714285714,14581.785714285714,64.64285714285714,11387.5,54.36666666666667,35750
43,2021-12-02,4,715,,17090,64,12,2,2021,11120.0,50.0,20268.571428571428,78.57142857142857,15142.5,66.71428571428571,11787.166666666666,55.333333333333336,45760
43,2021-12-03,0,715,,15210,84,12,3,2021,17090.0,64.0,17885.714285714286,74.85714285714286,15558.214285714286,68.42857142857143,12084.5,56.86666666666667,60060
43,2021-12-04,2,715,,17315,78,12,4,2021,15210.0,84.0,16352.142857142857,72.14285714285714,15872.5,69.07142857142857,12377.666666666666,58.06666666666667,55770
43,2021-12-05,3,715,,23060,77,12,5,2021,17315.0,78.0,14513.57142857143,62.285714285714285,16394.64285714286,69.14285714285714,12654.333333333334,58.7,55055
43,2021-12-06,1,715,,6450,39,12,6,2021,23060.0,77.0,14353.57142857143,63.857142857142854,16253.92857142857,68.57142857142857,12487.0,58.333333333333336,27885
43,2021-12-07,5,715,,17090,67,12,7,2021,6450.0,39.0,15333.57142857143,65.57142857142857,16512.5,68.85714285714286,12754.666666666666,58.86666666666667,47905
43,2021-12-08,6,715,,20810,84,12,8,2021,17090.0,67.0,16717.85714285714,70.42857142857143,17623.928571428572,71.78571428571429,13231.0,60.7,60060
43,2021-12-09,4,715,,15525,62,12,9,2021,20810.0,84.0,16494.285714285714,70.14285714285714,18381.428571428572,74.35714285714286,13509.833333333334,61.266666666666666,44330
43,2021-12-10,0,715,,22570,100,12,10,2021,15525.0,62.0,17545.714285714286,72.42857142857143,17715.714285714286,73.64285714285714,13912.5,63.03333333333333,71500
43,2021-12-11,2,715,,32140,116,12,11,2021,22570.0,100.0,19663.571428571428,77.85714285714286,18007.85714285714,75.0,14714.833333333334,65.03333333333333,82940
43,2021-12-12,3,715,,49150,155,12,12,2021,32140.0,116.0,23390.714285714286,89.0,18952.14285714286,75.64285714285714,16055.833333333334,68.23333333333333,110825
43,2021-12-13,1,715,,22730,60,12,13,2021,49150.0,155.0,25716.428571428572,92.0,20035.0,77.92857142857143,16486.833333333332,68.33333333333333,42900
43,2021-12-14,5,715,,26750,100,12,14,2021,22730.0,60.0,27096.428571428572,96.71428571428571,21215.0,81.14285714285714,17073.5,70.06666666666666,71500
43,2021-12-15,6,715,,14400,68,12,15,2021,26750.0,100.0,26180.714285714286,94.42857142857143,21449.285714285714,82.42857142857143,17296.833333333332,71.26666666666667,48620
45,2021-10-15,0,545,,18960,80,10,15,2021,27450.0,130.0,32652.14285714286,143.42857142857142,30515.714285714286,137.92857142857142,26350.0,120.46666666666667,43600
45,2021-10-16,2,545,,20090,74,10,16,2021,18960.0,80.0,30847.85714285714,132.28571428571428,30094.64285714286,133.92857142857142,26355.166666666668,119.83333333333333,40330
45,2021-10-17,3,545,,13790,70,10,17,2021,20090.0,74.0,25772.85714285714,109.71428571428571,28279.64285714286,126.14285714285714,26072.833333333332,118.6,38150
45,2021-10-18,1,545,,33225,140,10,18,2021,13790.0,70.0,23032.14285714286,101.14285714285714,28551.071428571428,126.35714285714286,26802.666666666668,120.9,76300
45,2021-10-19,5,545,,28510,130,10,19,2021,33225.0,140.0,24025.714285714286,106.28571428571429,28794.285714285714,127.71428571428571,26927.166666666668,121.0,70850
45,2021-10-20,6,545,,27540,115,10,20,2021,28510.0,130.0,24223.571428571428,105.57142857142857,28045.714285714286,123.78571428571429,27306.166666666668,122.73333333333333,62675
45,2021-10-21,4,545,,34150,135,10,21,2021,27540.0,115.0,25180.714285714286,106.28571428571429,29065.714285714286,126.64285714285714,27801.5,124.1,73575
45,2021-10-22,0,545,,28540,101,10,22,2021,34150.0,135.0,26549.285714285714,109.28571428571429,29600.714285714286,126.35714285714286,28267.0,125.16666666666667,55045
45,2021-10-23,2,545,,18820,81,10,23,2021,28540.0,101.0,26367.85714285714,110.28571428571429,28607.85714285714,121.28571428571429,28618.333333333332,126.13333333333334,44145
45,2021-10-24,3,545,,15080,73,10,24,2021,18820.0,81.0,26552.14285714286,110.71428571428571,26162.5,110.21428571428571,28832.333333333332,126.8,39785
45,2021-10-25,1,545,,20580,101,10,25,2021,15080.0,73.0,24745.714285714286,105.14285714285714,23888.928571428572,103.14285714285714,28404.0,125.0,55045
45,2021-10-26,5,545,,26335,102,10,26,2021,20580.0,101.0,24435.0,101.14285714285714,24230.35714285714,103.71428571428571,27704.166666666668,121.83333333333333,55590
45,2021-10-27,6,545,,17215,87,10,27,2021,26335.0,102.0,22960.0,97.14285714285714,23591.785714285714,101.35714285714286,26903.833333333332,119.1,47415
45,2021-10-28,4,545,,28955,90,10,28,2021,17215.0,87.0,22217.85714285714,90.71428571428571,23699.285714285714,98.5,27115.0,119.16666666666667,49050
45,2021-10-29,0,545,,18865,80,10,29,2021,28955.0,90.0,20835.714285714286,87.71428571428571,23692.5,98.5,26822.5,117.5,43600
